rheobase_sweep_num,thumbnail_sweep_num,vrest,ri,sag,tau,vm_for_sag,f_i_curve_slope,adaptation,latency,avg_isi,upstroke_downstroke_ratio_long_square,peak_v_long_square,peak_t_long_square,trough_v_long_square,trough_t_long_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_long_square,threshold_i_long_square,threshold_t_long_square,upstroke_downstroke_ratio_ramp,peak_v_ramp,peak_t_ramp,trough_v_ramp,trough_t_ramp,fast_trough_v_ramp,fast_trough_t_ramp,slow_trough_v_ramp,slow_trough_t_ramp,threshold_v_ramp,threshold_i_ramp,threshold_t_ramp,upstroke_downstroke_ratio_short_square,peak_v_short_square,peak_t_short_square,trough_v_short_square,trough_t_short_square,fast_trough_v_short_square,fast_trough_t_short_square,slow_trough_v_short_square,slow_trough_t_short_square,threshold_v_short_square,threshold_i_short_square,threshold_t_short_square,ID
19,22,-66.03874053955079,257.1251690387726,0.2319628894329071,15.257340832171966,-95.05000305175781,0.06999999999999997,0.7030920304858608,0.01207999999999998,305.6066666666666,3.122460747092849,33.96249771118164,0.54118,-55.16875076293945,1.45106,-53.13125228881836,0.54242,,,-42.787498474121094,50,0.54082,3.579831408406324,35.13958740234375,4.0098,-54.85833740234375,4.0231,-51.62083053588867,4.011453333333333,-54.85833740234375,4.0231,-41.147918701171875,87.79166412353516,4.0094,2.9702685610708586,31.487503051757812,0.50344,-67.21250915527344,0.61156,-54.36250305175781,0.50464,,,-45.48125457763672,249.99998474121094,0.5031,sub-829286777_ses-834099515_icephys.nwb
18,21,-60.12157471974691,227.93196141719818,0.04394175484776497,19.885966322701282,-86.06250762939453,0.2887931268932395,0.014512516333856945,0.045440000000000036,64.52999999999999,3.555022219260958,27.92500114440918,1.02616,-52.41250228881836,1.0378999999999998,-49.656253814697266,1.03064,-52.41250228881836,1.0378999999999998,-32.506248474121094,59.999996185302734,1.0254999999999999,3.207823575235492,25.60416603088379,3.220893333333333,-52.039581298828125,3.2309266666666665,-49.92708206176758,3.2254466666666666,-52.03958511352539,3.2309266666666665,-31.787504196166992,68.08333587646484,3.2202066666666664,2.993389952741027,32.1328125,0.50361,-60.845314025878906,0.868215,-52.7421875,0.50649,,,-39.18281555175781,330.0,0.5031749999999999,sub-829286777_ses-834160766_icephys.nwb
15,18,-73.29004391756925,93.37493777275085,0.008208327926695347,5.973191039620478,-83.96875,0.5057693490474213,0.0068802937735998075,0.030340000000000034,29.86125,1.5906301281616808,20.831249237060547,0.60546,-57.57500076293945,0.6068,-57.35000228881836,0.6065200000000001,,,-35.993751525878906,180,0.6051,1.4970620549353046,22.38958168029785,8.452926666666666,-56.08749771118164,8.454926666666667,-55.7520866394043,8.453993333333335,,,-31.60624885559082,198.875,8.452586666666669,1.613100336617192,22.184375762939453,0.5034000000000001,-72.58125305175781,1.17055,-59.98125076293945,0.50464,,,-42.70000076293945,590.0,0.50308,sub-829286789_ses-834463958_icephys.nwb
17,20,-72.82880609685725,177.84373462200165,0.1369750201702118,14.188003716208456,-93.21875,0.24741378728614366,0.09840571972784126,0.05493999999999999,67.23777777777778,1.4562564837664878,33.48125076293945,0.67698,-51.787498474121094,0.69192,-50.76875305175781,0.6778000000000001,,,-30.45625114440918,100,0.6766,1.199019151272334,23.53125,7.659586666666667,-46.31875228881836,7.6606266666666665,-46.26874923706055,7.660586666666667,-45.65833409627279,7.668506666666666,-24.45833396911621,179.0416717529297,7.659140000000001,1.5188342113358668,36.60625076293945,0.50344,-73.1187515258789,1.57262,-54.906253814697266,0.5043,,,-39.39375305175781,680.0,0.5030600000000001,sub-829286789_ses-834532130_icephys.nwb
16,21,-72.17973454793294,190.30046463012695,0.014337673783302307,12.935896548228419,-91.44999694824219,0.05192307692307691,0.3414698891783857,0.02395999999999998,42.473333333333365,2.1275587967068708,33.118751525878906,0.63776,-51.98750305175781,0.63892,-51.95000457763672,0.6388400000000001,,,-38.500003814697266,110,0.6374000000000001,1.8693703318813621,31.03125,6.4200333333333335,-51.922916412353516,6.4212533333333335,-51.80000305175781,6.42114,,,-34.74166488647461,148.0416717529297,6.419653333333334,2.047902707707308,31.637500762939453,0.50336,-72.1187515258789,0.80544,-56.83749771118164,0.50444,,,-43.06875228881836,489.9999694824219,0.50304,sub-829286789_ses-834552193_icephys.nwb
17,20,-72.56525039672852,545.5312728881836,0.04047349467873573,32.96572358596851,-103.08124542236328,0.04999999999999973,0.026130236416425565,0.026160000000000072,24.109999999999964,2.034045301517421,38.343753814697266,0.61916,-53.26875305175781,0.6207400000000001,-52.96875,0.62038,,,-38.21875,40,0.61876,2.0476812910302176,35.146873474121094,2.0040633333333333,-61.24687576293945,7.638590000000001,-53.37916564941406,2.00543,-52.38125228881836,1.9973599999999998,-37.560420989990234,37.64583269755045,2.003643333333333,1.9743499797668715,35.704166412353516,0.5034533333333333,-72.77291870117188,1.1833466666666665,-59.54166793823242,0.5047533333333334,,,-41.47708511352539,350.0,0.5030800000000001,sub-829286789_ses-834587681_icephys.nwb
18,21,-60.02206316861239,196.6467946767807,0.09952344745397568,19.573576654855295,-83.15000915527344,0.40999998989105235,0.0404475752287327,0.026800000000000046,30.175624999999993,1.911921527236441,40.368751525878906,0.66368,-53.712501525878906,0.6646,-53.64999771118164,0.66452,,,-38.89999771118164,29.999998092651367,0.66332,1.8732994278026702,39.900001525878906,1.8735799999999998,-53.48958206176758,1.8745066666666668,-53.38541793823242,1.8744266666666665,,,-38.05208206176758,34.41666793823242,1.87324,1.8926768266042062,40.39999771118164,0.5036200000000001,-60.70000457763672,0.88286,-54.11250305175781,0.50448,,,-40.85625457763672,330.0,0.5032800000000001,sub-829286789_ses-834602130_icephys.nwb
19,21,-59.65236421064897,73.68747144937515,0.024119993671774864,6.153079080546853,-69.20624542236328,0.009345793246348169,-0.8577661431064556,0.0035199999999999676,45.840000000000046,1.297600128118088,33.23750305175781,0.50526,-56.78750228881836,0.5059400000000001,-56.64374923706055,0.50586,,,-42.76250457763672,249.99998474121094,0.50492,1.1679234597214598,25.351564407348633,14.526455,-54.40468978881836,14.527285000000003,-54.312503814697266,14.527215000000002,,,-29.940628051757812,350.75,14.52609,1.326085007186058,36.13125228881836,0.5037400000000001,-60.056251525878906,0.68882,-56.23125457763672,0.50436,,,-43.52499771118164,340.0,0.50342,sub-829286789_ses-834656068_icephys.nwb
14,19,-66.92789112437855,234.40630733966827,0.060993459075689316,13.500770164307951,-92.11249542236328,0.02631579118554263,,0.011940000000000062,18.85999999999999,2.0280722398765825,25.756250381469727,0.5492400000000001,-55.218753814697266,0.5505800000000001,-55.08749771118164,0.55044,,,-42.64375305175781,70,0.54884,1.6426520584655568,20.024999618530273,7.731206666666668,-50.15000534057617,7.732586666666666,-50.085418701171875,7.732493333333333,,,-33.122920989990234,180.8333282470703,7.7307466666666675,2.030402467121455,24.95625114440918,0.50368,-66.95625305175781,0.75176,-58.087501525878906,0.505,,,-46.368751525878906,290.0,0.50332,sub-829286789_ses-834677418_icephys.nwb
16,19,-64.10990257263184,359.25009846687317,0.1425503045320511,27.462351065243023,-98.55000305175781,0.4199999935150126,0.040385593258458814,0.024920000000000053,58.19499999999999,2.197619639523041,20.712499618530273,0.61612,-50.10000228881836,0.61792,-49.968753814697266,0.61772,,,-37.750003814697266,40,0.61566,2.172093595592996,14.016666412353516,2.15432,-49.497920989990234,2.1741266666666665,-48.26875686645508,2.1560866666666665,-49.49791971842448,2.1741266666666665,-36.531253814697266,41.41666793823242,2.15384,2.071306687238374,13.4375,0.5035000000000001,-64.91874694824219,1.2146599999999999,-51.45000457763672,0.50524,,,-35.59375,370.0,0.50308,sub-829286789_ses-834690397_icephys.nwb
13,16,-67.414494601163,242.93750524520874,0.18734946846961975,22.753250928735746,-94.63749694824219,0.36617650276236646,0.0047546863160534995,0.04090000000000005,48.10947368421052,2.2274706301381673,37.61874771118164,0.63858,-59.66875457763672,0.6401600000000001,-59.381248474121094,0.63988,,,-39.98749923706055,59.999996185302734,0.63814,2.1785856857918517,36.091670989990234,2.757046666666667,-59.03750228881836,2.758846666666667,-58.866668701171875,2.7584866666666663,,,-38.516666412353516,56.5,2.7566133333333327,2.039886663137508,32.83958053588867,0.5035133333333334,-67.3812484741211,1.2385399999999998,-63.6541633605957,0.50482,,,-41.63333511352539,479.9999694824219,0.5031333333333333,sub-829286789_ses-834698392_icephys.nwb
16,19,-73.32479511607777,170.37513852119446,0.06725598126649857,14.369586991280055,-92.90000915527344,0.3810344848224503,0.0592101769984791,0.03420000000000001,71.86461538461539,1.6408460563763345,28.656251907348633,0.62554,-57.368751525878906,0.62682,-57.275001525878906,0.62668,,,-32.306251525878906,100,0.62512,1.5128809891978412,25.70833396911621,6.070726666666666,-55.29792404174805,6.072073333333333,-55.216670989990234,6.071960000000001,,,-28.402084350585938,139.3333282470703,6.070266666666666,1.733271422929122,26.400001525878906,0.50356,-73.29999542236328,0.78852,-59.92499923706055,0.50478,,,-40.693748474121094,580.0,0.50316,sub-829287079_ses-832007356_icephys.nwb
14,17,-73.12771301269531,178.7499636411667,0.035096026957035065,17.397246976554257,-94.2874984741211,0.32999999999999985,0.020517543347205926,0.03478000000000003,63.84533333333332,2.6810908535205358,41.45625305175781,0.60936,-52.26250457763672,0.61148,-52.01250457763672,0.61114,,,-35.118751525878906,110,0.6088600000000001,2.36201846454148,40.358333587646484,5.496079999999999,-51.0020866394043,5.498106666666668,-50.88541793823242,5.497913333333333,-49.70000457763672,5.28808,-30.816665649414062,124.95833587646484,5.49556,2.1918616146593664,37.38750076293945,0.50404,-73.78125,1.0029199999999998,-56.03750228881836,0.50622,,,-42.718753814697266,640.0,0.50356,sub-829287079_ses-832019641_icephys.nwb
16,19,-74.8572021484375,137.06251978874207,0.03990177437663078,13.175012701310642,-90.85625457763672,0.06500000000000007,0.20309568480300186,0.03488000000000002,42.640000000000015,1.8642848967619459,32.099998474121094,0.57786,-54.07500457763672,0.5793400000000001,-54.0,0.5792200000000001,,,-35.599998474121094,130,0.57738,1.2870425033672372,22.85416603088379,10.344806666666669,-50.622920989990234,10.346720000000003,-50.49583435058594,10.3465,,,-23.181249618530273,246.125,10.344153333333335,1.9044207054088014,32.64999771118164,0.50358,-75.29374694824219,0.9046200000000001,-56.437503814697266,0.5049600000000001,,,-39.8125,730.0,0.50312,sub-829287079_ses-832036296_icephys.nwb
19,22,-78.71058209737141,188.37493658065796,0.07170498371124268,14.060608800753249,-100.48124694824219,0.014893617021276595,,0.029059999999999975,,2.074199660477386,26.41874885559082,0.5732200000000001,-60.45625305175781,0.5748,-60.368751525878906,0.57468,,,-39.86250305175781,90,0.5728,,,,,,,,,,,,,1.860464712550041,24.587501525878906,0.5037200000000001,-78.96875762939453,1.30914,-59.281253814697266,0.5050600000000001,,,-44.66875457763672,570.0,0.5033,sub-829287079_ses-832061550_icephys.nwb
17,20,-65.05656641179866,185.3751689195633,0.028300289064645767,15.125379241158463,-87.26874542236328,0.09999999473834717,0.27258921791951374,0.02946000000000004,52.68000000000001,1.8445979563102068,37.20625305175781,0.57714,-45.412498474121094,0.57874,-45.27499771118164,0.57862,,,-23.299999237060547,110,0.57662,1.1812928918078962,29.316665649414062,8.1815,-40.63125228881836,8.1835,-40.5916633605957,8.18338,,,-12.170833587646484,192.0833282470703,8.180806666666667,1.805605219577586,31.868751525878906,0.50356,-65.53125,1.55958,-47.92500305175781,0.50532,,,-23.40625,640.0,0.5031,sub-829287079_ses-832069822_icephys.nwb
39,44,-44.43155561174665,413.984477519989,0.08526896685361862,45.680639855314695,-85.29999542236328,0.16363636517327615,0.05563630334109509,0.03822000000000003,83.58799999999998,2.3043668512270843,29.75625228881836,0.79138,-34.15625,0.82602,-33.35625457763672,0.79366,-34.15625,0.82602,-20.91874885559082,20,0.7908000000000001,2.2611178000575225,33.41875076293945,1.77952,-30.783334732055664,1.7820933333333333,-30.650001525878906,1.7817399999999999,,,-16.700002670288086,32.04166793823242,1.7789599999999999,2.1547181748142443,24.79374885559082,0.50382,-44.381248474121094,0.94806,-36.625,0.50626,,,-19.44999885559082,380.0,0.50338,sub-829287091_ses-834703125_icephys.nwb
20,32,-61.638628005981445,287.00000047683716,0.0765187218785286,38.80659561185103,-100.32500457763672,0.11176470228544982,0.09947958087477078,0.04280000000000006,109.18499999999999,2.4886574022787853,33.00625228881836,0.71708,-52.08125305175781,0.71892,-51.943748474121094,0.7187,,,-37.33124923706055,29.999998092651367,0.7166,2.4303153244977884,35.608333587646484,1.82772,-51.920833587646484,1.8293466666666667,-51.86875534057617,1.8292399999999998,,,-34.702083587646484,33.29166793823242,1.8272399999999998,1.9986927234268814,24.90416717529297,0.5034966666666666,-62.43229675292969,1.0911899999999999,-55.81771469116211,0.5049100000000001,,,-35.779170989990234,430.0,0.5031016666666667,sub-829287091_ses-834784001_icephys.nwb
16,20,-61.78903007507324,328.96873354911804,0.07800467312335968,30.572440301902063,-101.77500915527344,0.049999998317045345,-0.5099085365853631,0.02973999999999999,26.24000000000004,2.6584846156738804,33.85625457763672,0.63116,-51.23125457763672,0.63368,-51.13125228881836,0.63344,,,-35.75,29.999998092651367,0.6306,2.1031613973607204,27.90416717529297,2.5106333333333333,-49.91250228881836,2.5131133333333335,-49.77708435058594,2.5129066666666664,,,-31.322919845581055,50.29166793823242,2.5099599999999995,2.2635751886950835,24.912500381469727,0.50358,-62.14374923706055,1.2055399999999998,-54.98750305175781,0.50552,,,-40.20000076293945,290.0,0.5031,sub-829287091_ses-834814139_icephys.nwb
24,27,-68.21913733849159,155.85458278656006,0.047679655253887177,9.24431145690672,-85.21875762939453,0.985106292869663,0.006206913540383101,0.03739999999999999,23.284878048780485,1.456529625579994,21.237499237060547,0.67808,-50.531253814697266,0.6792,-50.400001525878906,0.67906,,,-28.806249618530273,119.99999237060547,0.6777,1.3783747814547016,20.116666793823242,6.017833333333333,-49.57500076293945,6.0190600000000005,-49.435420989990234,6.0188999999999995,,,-25.379167556762695,138.0416717529297,6.017453333333333,1.6713004498108983,22.731250762939453,0.50356,-67.81875610351562,1.24821,-54.82499694824219,0.50458,,,-42.05000305175781,420.0,0.50324,sub-833280508_ses-836457150_icephys.nwb
16,33,-73.1620888960989,113.87496441602707,0.03626343980431557,7.524001700399868,-86.3812484741211,0.36491224608005773,,0.04749999999999999,,1.4468900522521013,26.23124885559082,0.56874,-50.20000457763672,0.5697800000000001,-50.187503814697266,0.56974,,,-23.875001907348633,249.99998474121094,0.56838,1.3037613507512986,30.67500114440918,13.589585000000001,-46.428131103515625,13.590630000000003,-46.3515625,13.590545000000002,,,-18.879688262939453,327.28125,13.589220000000001,1.5479701735120182,39.08124923706055,0.50346,-72.98125457763672,0.87276,-52.10625457763672,0.50436,,,-35.3125,680.0,0.50314,sub-833280508_ses-836484620_icephys.nwb
18,21,-69.11055068969726,80.34373819828033,0.0372079499065876,6.040292247042957,-78.10625457763672,0.6549999999999989,0.007177515197396689,0.04239999999999999,29.980645161290322,1.4529495692116292,26.64375114440918,0.71638,-51.20000076293945,0.71728,-51.07500457763672,0.71718,,,-30.281251907348633,290,0.71606,1.4129307123133972,26.795835494995117,12.833833333333333,-49.11458206176758,12.834726666666668,-49.00416946411133,12.834653333333335,,,-27.11041831970215,308.4166564941406,12.8335,1.5267168172763181,29.19375228881836,0.50342,-68.6624984741211,0.69682,-53.318748474121094,0.5042800000000001,,,-38.500003814697266,730.0,0.50312,sub-833280508_ses-836529553_icephys.nwb
15,18,-71.07412490844726,114.62512612342834,0.04469072446227074,7.6699264373197895,-84.06875610351562,0.9700001922607445,0.03239140356446317,0.017839999999999967,27.529999999999994,1.326263596511899,15.08125114440918,0.5437000000000001,-59.562503814697266,0.5446,-59.47500228881836,0.54454,,,-35.900001525878906,180,0.54338,1.2727144552418408,17.270313262939453,9.689865000000001,-63.0390625,9.690740000000002,-62.95625305175781,9.690655000000001,,,-38.1796875,229.8125,9.689545,1.492958072218689,16.537500381469727,0.50346,-70.57499694824219,0.9354600000000001,-61.212501525878906,0.5043,,,-47.156253814697266,430.0,0.50316,sub-833280508_ses-836583589_icephys.nwb
20,22,-75.42171325683594,67.81253963708878,0.021075723692774773,5.303327670691271,-83.2562484741211,0.6289719626168213,0.004981637063007013,0.03408,27.741764705882346,1.5092966354502053,21.306249618530273,0.6152,-53.85625457763672,0.61612,-53.75625228881836,0.61606,,,-32.150001525878906,340,0.61488,1.4875873299194966,21.48958396911621,14.491153333333335,-52.5333366394043,14.492460000000001,-52.3458366394043,14.492106666666666,,,-29.595834732055664,349.8333435058594,14.490820000000001,1.4957798825158393,25.431251525878906,0.50348,-76.3812484741211,0.7596,-58.525001525878906,0.50432,,,-41.82500457763672,890.0,0.50316,sub-833280508_ses-836583855_icephys.nwb
21,18,-71.77639171055385,116.75002425909042,0.028751177713274956,6.951592416687772,-84.57499694824219,0.131840490797546,0.00493347897776906,0.044320000000000026,16.38551724137931,1.3621002090628551,16.399999618530273,0.55844,-57.81875228881836,0.55942,-57.70000457763672,0.55932,,,-36.474998474121094,260,0.5581200000000001,1.282278839091141,21.993751525878906,15.382605000000002,-43.67578125,15.38382,-43.58437728881836,15.383704999999999,,,-20.05078125,372.109375,15.382225,1.51412048072444,32.150001525878906,0.5034000000000001,-71.63750457763672,0.7572,-52.11249923706055,0.5045000000000001,,,-35.781253814697266,710.0,0.50308,sub-833280508_ses-836592202_icephys.nwb
19,22,-64.0582819851962,150.15628933906555,0.01275551225990057,7.484751994638789,-80.81250762939453,1.4844827586206897,0.002178674764466471,0.007759999999999989,16.254754098360653,1.6124998373347046,25.26875114440918,0.58874,-53.13125228881836,0.58996,-52.993751525878906,0.5898,,,-34.23125457763672,140,0.58834,1.5133470498863575,25.29791831970215,6.493053333333333,-51.935420989990234,6.494346666666666,-51.80416742960612,6.494173333333333,,,-27.058332443237305,149.875,6.492660000000001,1.7317033201704746,26.950000762939453,0.50378,-64.15625762939453,1.2055399999999998,-55.54375457763672,0.50492,,,-45.437503814697266,270.0,0.50338,sub-833280508_ses-836612225_icephys.nwb
14,17,-68.0679946899414,153.21876108646393,0.02238282933831215,8.15082764372235,-85.6875,0.9600000000000027,0.0048369599002429705,0.01216000000000006,23.004285714285714,1.8327388183245519,19.5,0.52932,-48.756248474121094,0.53156,-48.400001525878906,0.531,,,-24.525001525878906,160,0.5288,1.371900866009958,17.647918701171875,7.580559999999999,-45.19375228881836,7.582846666666666,-44.94166946411133,7.5824,,,-19.58333396911621,177.0416717529297,7.580033333333334,2.063254454498518,30.61250114440918,0.50354,-69.2249984741211,1.14872,-54.599998474121094,0.50566,,,-35.15625,450.0,0.50316,sub-833280518_ses-837064071_icephys.nwb
