"","data","Val0","Val1","Val2","ttype","cellnames","gmm_cluster","gmm_cluster.1","col"
"2774","Expr",-0.0212690165483623,-0.0089823803481898,0.00654876475014708,"Pvalb","SM-GE5TI_S113_E1-50",2,2,"#D95F02"
"2775","Expr",-0.000990396872540055,0.0146957287799492,-0.00859574566401289,"Sst","SM-GE5TI_S130_E1-50",3,3,"#7570B3"
"2776","Expr",-0.0224526377422946,-0.0106629736329236,0.00712045414758612,"Pvalb","SM-GE5TI_S114_E1-50",2,2,"#D95F02"
"2777","Expr",0.00172946528537942,0.0136959932121679,-0.00501288205464572,"Sst","SM-GE5TI_S131_E1-50",3,3,"#7570B3"
"2778","Expr",-0.000453631038827127,0.0148660269495879,-0.0085706314988342,"Sst","SM-GE5TI_S134_E1-50",3,3,"#7570B3"
"2779","Expr",-0.00131633423950681,0.0147106426620843,-0.00811674732979547,"Sst","SM-GE5TI_S137_E1-50",3,3,"#7570B3"
"2780","Expr",-0.00214484957556909,0.0127648752704006,-0.00760488025121702,"Sst","SM-GE5TI_S135_E1-50",3,3,"#7570B3"
"2781","Expr",-0.001736690323751,0.0137249418882782,-0.00805885589845525,"Sst","SM-GE5TI_S148_E1-50",3,3,"#7570B3"
"2782","Expr",0.000225215215628652,0.0147634338486126,-0.00722211830847463,"Sst","SM-GE5TI_S136_E1-50",3,3,"#7570B3"
"2783","Expr",0.00433940843215863,0.0138705573037612,-0.00173988197751835,"Sst","SM-GE5TI_S142_E1-50",5,5,"#66A61E"
"2784","Expr",0.00675599648635918,0.00888077006764219,0.00273870098498748,"Sst","SM-GE5TI_S138_E1-50",5,5,"#66A61E"
"2785","Expr",0.00366948272643085,0.0147757548659921,-0.00305733214545061,"Sst","SM-GE5TI_S139_E1-50",3,3,"#7570B3"
"2786","Expr",0.00431957054723024,0.0138746482356636,-0.00167275014380393,"Sst","SM-GE5TI_S143_E1-50",5,5,"#66A61E"
"2787","Expr",0.00341738699555128,0.015130359638044,-0.00285943733747621,"Sst","SM-GE5TI_S140_E1-50",3,3,"#7570B3"
"2788","Expr",0.00322304205024281,0.0154080433788881,-0.00317950584409307,"Sst","SM-GE5TI_S146_E1-50",3,3,"#7570B3"
"2789","Expr",0.000868480334961063,0.0152395202851681,-0.00746267166904537,"Sst","SM-GE5TI_S147_E1-50",3,3,"#7570B3"
"2790","Expr",2.86972934897896e-05,0.0135635522296668,-0.00633328528528385,"Sst","SM-GE5TI_S172_E1-50",3,3,"#7570B3"
"2791","Expr",-0.0210054152428249,-0.00928614790154783,0.00629568023540591,"Pvalb","SM-GE5TI_S182_E1-50",2,2,"#D95F02"
"2792","Expr",0.000777637070572726,0.0103581969060928,-0.00405401463168203,"Sst","SM-GE5TI_S173_E1-50",3,3,"#7570B3"
"2793","Expr",-0.0210903860194218,-0.00954504792594497,0.00627464176129202,"Pvalb","SM-GE5TI_S183_E1-50",2,2,"#D95F02"
"2794","Expr",-0.00159644355330112,0.0148375898707299,-0.00902449482442992,"Sst","SM-GE5TI_S174_E1-50",3,3,"#7570B3"
"2795","Expr",-0.000511508771832277,0.00733976701363142,-0.00467222850605343,"Sst","SM-GE5TI_S163_E1-50",3,3,"#7570B3"
"2796","Expr",-0.0224773542822497,-0.0108555292318659,0.00706601875833849,"Pvalb","SM-GE5TI_S176_E1-50",2,2,"#D95F02"
"2797","Expr",-0.00506651476708917,0.00854754470033556,-0.00512937048689837,"Pvalb","SM-GE5TI_S185_E1-50",3,3,"#7570B3"
"2798","Expr",0.000325388054565894,0.013125986857642,-0.00712150391570784,"Sst","SM-GE5TI_S164_E1-50",3,3,"#7570B3"
"2799","Expr",-0.00438157467518861,0.0109795475811691,-0.00646500927963495,"Sst","SM-GE5TI_S177_E1-50",3,3,"#7570B3"
"2800","Expr",0.000736139086716238,0.0109458966963492,-0.00515982777922995,"Sst","SM-GE5TI_S178_E1-50",3,3,"#7570B3"
"2801","Expr",-0.00300677394521389,0.0115411407204703,-0.00700114393618424,"Sst","SM-GE5TI_S166_E1-50",3,3,"#7570B3"
"2802","Expr",-0.011138367973052,0.00251293623805575,-0.0016089306303041,"Pvalb","SM-GE5TI_S186_E1-50",5,5,"#66A61E"
"2803","Expr",-0.00171009634901076,0.0131102582872471,-0.007604826009221,"Sst","SM-GE5TI_S165_E1-50",3,3,"#7570B3"
"2804","Expr",-0.0220107293548568,-0.00993748128775757,0.00684679194664995,"Pvalb","SM-GE5TI_S187_E1-50",2,2,"#D95F02"
"2805","Expr",-0.0209772814901259,-0.00823239048812992,0.00569456578885908,"Pvalb","SM-GE5TI_S188_E1-50",2,2,"#D95F02"
"2806","Expr",-0.0218949205101207,-0.00995783308019466,0.00673168986100694,"Pvalb","SM-GE5W2_S002_E1-50",2,2,"#D95F02"
"2807","Expr",-0.021387978299415,-0.00885635411326104,0.00618778154236785,"Pvalb","SM-GE5TI_S189_E1-50",2,2,"#D95F02"
"2808","Expr",-0.0219766018414544,-0.0107303647880763,0.00702813158298105,"Pvalb","SM-GE5TI_S192_E1-50",2,2,"#D95F02"
"2809","Expr",-0.0207549683553729,-0.00855688437240324,0.00628031438229461,"Pvalb","SM-GE5TI_S190_E1-50",2,2,"#D95F02"
"2810","Expr",-0.0228287539142136,-0.0098153515786542,0.00713985546321002,"Pvalb","SM-GE5TI_S191_E1-50",2,2,"#D95F02"
"2811","Expr",-0.0121127743852786,-0.00248443252938553,0.0014704623087113,"Pvalb","SM-GE5W2_S004_E1-50",5,5,"#66A61E"
"2812","Expr",-0.00020807729105362,0.0151100964406658,-0.00756541467472151,"Sst","SM-GE5W2_S022_E1-50",3,3,"#7570B3"
"2813","Expr",-0.0231230616663328,-0.0104095672297445,0.00753927504180428,"Pvalb","SM-GE5W2_S023_E1-50",2,2,"#D95F02"
"2814","Expr",0.00331959791667334,0.014146905872531,-0.00304480210306905,"Sst","SM-GE5W2_S015_E1-50",3,3,"#7570B3"
"2815","Expr",0.00257115308744484,0.0135680520413409,-0.00316390756398979,"Sst","SM-GE5W2_S016_E1-50",3,3,"#7570B3"
"2816","Expr",0.00352573514505469,0.0131484741742742,-0.00198823744828587,"Sst","SM-GE5W2_S017_E1-50",3,3,"#7570B3"
"2817","Expr",0.000984383673680542,0.0132275880392862,-0.0057038604059419,"Sst","SM-GE5W2_S027_E1-50",3,3,"#7570B3"
"2818","Expr",-0.0236129256060823,-0.0110884447297311,0.00795792485844935,"Pvalb","SM-GE5W2_S019_E1-50",2,2,"#D95F02"
"2819","Expr",-0.0227357272035088,-0.00980295365571594,0.00717043606839679,"Pvalb","SM-GE5W2_S013_E1-50",2,2,"#D95F02"
"2820","Expr",-0.02350833861998,-0.0108125960502934,0.00787351345739551,"Pvalb","SM-GE5W2_S011_E1-50",2,2,"#D95F02"
"2821","Expr",0.00210440695361063,0.0117748590369715,-0.00471793038015692,"Sst","SM-GE5W2_S056_E1-50",3,3,"#7570B3"
"2822","Expr",-0.000587730433015661,0.0101542079806695,-0.00417506549856799,"Sst","SM-GE5W2_S072_E1-50",3,3,"#7570B3"
"2823","Expr",0.00357328402573284,0.0113407515040401,-0.00197105781876181,"Sst","SM-GE5W2_S068_E1-50",3,3,"#7570B3"
"2824","Expr",0.00165343227130833,0.0131100254454313,-0.00499074913735498,"Sst","SM-GE5W2_S074_E1-50",3,3,"#7570B3"
"2825","Expr",0.00170981134137705,0.0135391493801234,-0.00515860538493654,"Sst","SM-GE5W2_S069_E1-50",3,3,"#7570B3"
"2826","Expr",-0.0165698961138807,-0.00208168310787148,0.00169451128271672,"Pvalb","SM-GE5W2_S054_E1-50",5,5,"#66A61E"
"2827","Expr",-0.0205226646530458,-0.00822625937638832,0.00547580882098031,"Pvalb","SM-GE5W2_S076_E1-50",2,2,"#D95F02"
"2828","Expr",-0.0213192035752205,-0.0100286461221787,0.00638799700628607,"Pvalb","SM-GE5W2_S079_E1-50",2,2,"#D95F02"
"2829","Expr",-0.0162439029233726,-0.00302414869870976,0.00230736197453936,"Sst","SM-GE5W2_S077_E1-50",5,5,"#66A61E"
"2830","Expr",-0.0235516127182787,-0.011159762042273,0.00805375479994705,"Pvalb","SM-GE5W2_S080_E1-50",2,2,"#D95F02"
"2831","Expr",-0.0226248953536984,-0.0101764119901727,0.00712982081838196,"Pvalb","SM-GE5W2_S089_E1-50",2,2,"#D95F02"
"2832","Expr",-0.0216858015262681,-0.0088262958265238,0.00655180781899539,"Pvalb","SM-GE5W2_S078_E1-50",2,2,"#D95F02"
"2833","Expr",-0.0219160512116568,-0.00967263696300487,0.00692310943822159,"Pvalb","SM-GE5W2_S090_E1-50",2,2,"#D95F02"
"2834","Expr",-0.00158164804735493,0.0122032540357651,-0.00630999203226737,"Sst","SM-GE5W2_S058_E1-50",3,3,"#7570B3"
"2835","Expr",-0.0221607109248102,-0.0103803709144355,0.00724628044175311,"Pvalb","SM-GE4RC_S048_E1-50",2,2,"#D95F02"
"2836","Expr",0.00981356190336831,-0.0231678224721258,-0.0233637731771041,"Lamp5","SM-GE4RC_S044_E1-50",4,4,"#E7298A"
"2837","Expr",0.00984875295369144,-0.0160108629032898,-0.0114930821177367,"Lamp5","SM-GE4RC_S036_E1-50",4,4,"#E7298A"
"2838","Expr",0.00303487575605286,0.012166850363336,-0.00285950560310649,"Sst","SM-GE4RC_S039_E1-50",3,3,"#7570B3"
"2839","Expr",0.000711815179746917,0.0133576122912626,-0.00613076299878986,"Sst","SM-GE4RC_S049_E1-50",3,3,"#7570B3"
"2840","Expr",0.0012133699410195,0.0144586957896619,-0.00593344742584994,"Sst","SM-GE4RC_S040_E1-50",3,3,"#7570B3"
"2841","Expr",0.00262390123041953,0.0145876501051505,-0.00425972006724262,"Sst","SM-GE4RC_S041_E1-50",3,3,"#7570B3"
"2842","Expr",0.000537101894135117,0.0124522246857537,-0.00625809639340549,"Sst","SM-GE4RC_S050_E1-50",3,3,"#7570B3"
"2843","Expr",0.000574619618939281,0.0140581217565888,-0.0053594089213792,"Sst","SM-GE4RC_S046_E1-50",3,3,"#7570B3"
"2844","Expr",-0.0223236079384684,-0.0100809647186738,0.00715005271625582,"Pvalb","SM-GE4RC_S042_E1-50",2,2,"#D95F02"
"2845","Expr",-0.0222275367535405,-0.00998706470175045,0.00699947539993582,"Pvalb","SM-GE4RC_S043_E1-50",2,2,"#D95F02"
"2846","Expr",-0.0211862157675501,-0.00864318807828053,0.0057112743234755,"Pvalb","SM-GE4RC_S047_E1-50",2,2,"#D95F02"
"2847","Expr",-0.022458453373323,-0.0104507514106068,0.0072583212069036,"Pvalb","SM-GE4RC_S058_E1-50",2,2,"#D95F02"
"2848","Expr",-0.0231405649462992,-0.0104362927231847,0.007390776368639,"Pvalb","SM-GE4RC_S054_E1-50",2,2,"#D95F02"
"2849","Expr",-0.0200548008324002,-0.00903551776378685,0.00574592065475314,"Pvalb","SM-GE4RC_S059_E1-50",2,2,"#D95F02"
"2850","Expr",-0.0219268923288193,-0.0104551616756443,0.00682219786532514,"Pvalb","SM-GE4RC_S062_E1-50",2,2,"#D95F02"
"2851","Expr",-0.018130483610291,-0.0079471453352176,0.00441135277454278,"Pvalb","SM-GE4RC_S063_E1-50",5,5,"#66A61E"
"2852","Expr",-0.0204167870608893,-0.00982819798075055,0.00593507682401515,"Pvalb","SM-GE4RC_S070_E1-50",2,2,"#D95F02"
"2853","Expr",-0.0220811270471827,-0.00984717536151472,0.00677426169157889,"Pvalb","SM-GE4RC_S077_E1-50",2,2,"#D95F02"
"2854","Expr",-0.0218066055835472,-0.00922482779629942,0.00661564300018443,"Pvalb","SM-GE4RC_S071_E1-50",2,2,"#D95F02"
"2855","Expr",-0.0229788802053706,-0.010769888829607,0.00732579152985458,"Pvalb","SM-GE4RC_S086_E1-50",2,2,"#D95F02"
"2856","Expr",-0.0183761765276116,-0.00557076840253496,0.00417840586097617,"Pvalb","SM-GE4RC_S072_E1-50",5,5,"#66A61E"
"2857","Expr",-0.0230499812270966,-0.0109967813624323,0.00754716969398641,"Pvalb","SM-GE4RC_S087_E1-50",2,2,"#D95F02"
"2858","Expr",0.0107913189527863,-0.0232035577039784,-0.0239784678268148,"Lamp5","SM-GE4RC_S078_E1-50",4,4,"#E7298A"
"2859","Expr",-0.011812988201874,-0.00697230820469262,0.000960112767243902,"Pvalb","SM-GE4RC_S079_E1-50",5,5,"#66A61E"
"2860","Expr",0.0113388821185133,-0.0221099505674923,-0.0206050828121079,"Lamp5","SM-GE4RC_S082_E1-50",4,4,"#E7298A"
"2861","Expr",0.00946767747042478,-0.0196220746720345,-0.0166247908130829,"Lamp5","SM-GE4RC_S088_E1-50",4,4,"#E7298A"
"2862","Expr",0.00787483351752103,-0.0129203270662163,-0.0162739857295003,"Lamp5","SM-GE4RC_S083_E1-50",4,4,"#E7298A"
"2863","Expr",-0.0229484216370648,-0.0105726292562665,0.00740410789523985,"Pvalb","SM-GE4RC_S074_E1-50",2,2,"#D95F02"
"2864","Expr",-0.0226492360148473,-0.0107425485598648,0.00708393952075897,"Pvalb","SM-GE4RC_S089_E1-50",2,2,"#D95F02"
"2865","Expr",-0.0226142721016666,-0.0106956428657361,0.00757329802538804,"Pvalb","SM-GE4RC_S075_E1-50",2,2,"#D95F02"
"2866","Expr",-0.0220289229054994,-0.00911786523709916,0.00656130166960586,"Pvalb","SM-GE4RC_S080_E1-50",2,2,"#D95F02"
"2867","Expr",-0.0207168728741372,-0.00837038800214653,0.00576115333042568,"Pvalb","SM-GE4RC_S076_E1-50",2,2,"#D95F02"
"2868","Expr",0.0116933304297637,-0.015094049584577,-0.00585202435162672,"Lamp5","SM-GE4RC_S081_E1-50",5,5,"#66A61E"
"2869","Expr",-0.0234811596674544,-0.01068559853389,0.00773913161928983,"Pvalb","SM-GE4RC_S093_E1-50",2,2,"#D95F02"
"2870","Expr",0.0115696487908418,-0.0156014720260405,-0.00719657796926653,"Lamp5","SM-GE4RC_S090_E1-50",5,5,"#66A61E"
"2871","Expr",0.0101959182031069,-0.0229626878336637,-0.0241317990178672,"Lamp5","SM-GE4RC_S094_E1-50",4,4,"#E7298A"
"2872","Expr",-0.0152053204038407,-0.00809264170547753,0.00385944740836468,"Pvalb","SM-GE4RC_S084_E1-50",5,5,"#66A61E"
"2873","Expr",0.0110025381531961,-0.0234052490864429,-0.0242909903375898,"Lamp5","SM-GE4RC_S095_E1-50",4,4,"#E7298A"
"2874","Expr",0.0100238023624628,-0.0205910694339739,-0.0191727626233665,"Lamp5","SM-GE4RC_S096_E1-50",4,4,"#E7298A"
"2875","Expr",-0.00783145993458524,-0.00749693228172393,-0.0014330231315285,"Pvalb","SM-GE4RC_S085_E1-50",5,5,"#66A61E"
"2876","Expr",0.00638256956168524,-0.00358658591575274,0.00160256493149475,"Vip","SM-GE4QZ_S114_E1-50",5,5,"#66A61E"
"2877","Expr",0.01141067515556,-0.0248672828341686,-0.0271734288225145,"Lamp5","SM-GE4QZ_S126_E1-50",4,4,"#E7298A"
"2878","Expr",0.0123038019781675,-0.00324273718642399,0.0168121159272731,"Vip","SM-GE4QZ_S115_E1-50",1,1,"#1B9E77"
"2879","Expr",0.0117145931920115,-0.0134814405220332,-0.00207318661032868,"Lamp5","SM-GE4QZ_S127_E1-50",5,5,"#66A61E"
"2880","Expr",-0.0142110237507604,-0.000361001057637502,0.00134126195222866,"Sst","SM-GE4QZ_S116_E1-50",5,5,"#66A61E"
"2881","Expr",0.0104875484097086,-0.0222886908079698,-0.0260203208411721,"Lamp5","SM-GE4QZ_S128_E1-50",4,4,"#E7298A"
"2882","Expr",0.013668954475869,-0.00388306646438504,0.0186269614888969,"Vip","SM-GE4QZ_S129_E1-50",1,1,"#1B9E77"
"2883","Expr",0.0122342732544722,-0.0032614200801621,0.0167333666717116,"Vip","SM-GE4QZ_S130_E1-50",1,1,"#1B9E77"
"2884","Expr",-0.022785646458613,-0.0100910544312595,0.00731283938631358,"Pvalb","SM-GE4QZ_S151_E1-50",2,2,"#D95F02"
"2885","Expr",-0.0222952864582903,-0.0102022229947676,0.0071361314691345,"Pvalb","SM-GE4QZ_S138_E1-50",2,2,"#D95F02"
"2886","Expr",-0.0203329833718554,-0.00738939928486875,0.00534264821483669,"Pvalb","SM-GE4QZ_S145_E1-50",5,5,"#66A61E"
"2887","Expr",-0.00720459850579119,0.00791264790189854,-0.00447675963707429,"Sst","SM-GE4QZ_S146_E1-50",3,3,"#7570B3"
"2888","Expr",-0.0208442607478041,-0.00998619381427951,0.00675167040790882,"Pvalb","SM-GE4QZ_S152_E1-50",2,2,"#D95F02"
"2889","Expr",0.0101738996235087,-0.0207514311577532,-0.0207298691666825,"Lamp5","SM-GE4QZ_S137_E1-50",4,4,"#E7298A"
"2890","Expr",0.0097216113212187,-0.0192817981877431,-0.0188951421641149,"Lamp5","SM-GE4QZ_S140_E1-50",4,4,"#E7298A"
"2891","Expr",0.0102968302044445,-0.0209424458892798,-0.0203649670851185,"Lamp5","SM-GE4QZ_S163_E1-50",4,4,"#E7298A"
"2892","Expr",0.0109845515099295,-0.0190825632984865,-0.0166680880922801,"Lamp5","SM-GE4QZ_S170_E1-50",4,4,"#E7298A"
"2893","Expr",0.00524842237766806,0.00372399022222676,0.0028638478367695,"Vip","SM-GE4QZ_S171_E1-50",5,5,"#66A61E"
"2894","Expr",0.0105845620004939,-0.021052249686562,-0.0196863238899661,"Lamp5","SM-GE4QZ_S141_E1-50",4,4,"#E7298A"
"2895","Expr",0.0106263012439934,-0.0205050234249283,-0.0187612610636067,"Lamp5","SM-GE4QZ_S164_E1-50",4,4,"#E7298A"
"2896","Expr",-0.0148243454125725,-0.0137139859280021,-5.18620890444255e-05,"Pvalb","SM-GE4QZ_S149_E1-50",5,5,"#66A61E"
"2897","Expr",0.0133046145615902,-0.00446144712522123,0.0169076887733197,"Vip","SM-GE4QZ_S172_E1-50",1,1,"#1B9E77"
"2898","Expr",0.00206431442905663,0.0142278752005549,-0.00491436418117664,"Sst","SM-GE4QZ_S165_E1-50",3,3,"#7570B3"
"2899","Expr",-0.0220656176043525,-0.00999068620784268,0.00691657014783354,"Pvalb","SM-GE4QZ_S150_E1-50",2,2,"#D95F02"
"2900","Expr",-0.00447048934274607,0.0108358654890914,-0.00695026020756057,"Sst","SM-GE4QZ_S166_E1-50",3,3,"#7570B3"
"2901","Expr",0.0095402383623727,-0.0161332634259854,-0.016825519809939,"Lamp5","SM-GE4QZ_S173_E1-50",4,4,"#E7298A"
"2902","Expr",0.0104035406285625,-0.0198009040474734,-0.0175912789813012,"Lamp5","SM-GE4QZ_S174_E1-50",4,4,"#E7298A"
"2903","Expr",0.00371037886655353,-0.0124556816688569,-0.00862148737255856,"Lamp5","SM-GE4QZ_S179_E1-50",5,5,"#66A61E"
"2904","Expr",0.0101664561292678,-0.0194007664614354,-0.0175015151058696,"Lamp5","SM-GE4QZ_S180_E1-50",4,4,"#E7298A"
"2905","Expr",0.0104087902330309,-0.0172681130071,-0.014402358736762,"Lamp5","SM-GE4QZ_S181_E1-50",4,4,"#E7298A"
"2906","Expr",0.0103101916278113,-0.022307199236696,-0.0223849044810373,"Lamp5","SM-GE4QQ_S120_E1-50",4,4,"#E7298A"
"2907","Expr",0.0102541199797503,-0.0177373804678867,-0.0181294662898279,"Lamp5","SM-GE4QQ_S137_E1-50",4,4,"#E7298A"
"2908","Expr",0.0101380431072615,-0.021799594888504,-0.0217284066544567,"Lamp5","SM-GE4QQ_S121_E1-50",4,4,"#E7298A"
"2909","Expr",0.0110675429374799,-0.0230063442389389,-0.0248089466286299,"Lamp5","SM-GE4QQ_S138_E1-50",4,4,"#E7298A"
"2910","Expr",0.0104547411338749,-0.0180764094953591,-0.0135840466027822,"Lamp5","SM-GE4QQ_S126_E1-50",4,4,"#E7298A"
"2911","Expr",0.0108579398718247,-0.0212762484029197,-0.0198808517299078,"Lamp5","SM-GE4QQ_S139_E1-50",4,4,"#E7298A"
"2912","Expr",0.0114845965232387,-0.0213642393303023,-0.0200071237336194,"Lamp5","SM-GE4QQ_S123_E1-50",4,4,"#E7298A"
"2913","Expr",-0.0232275302027273,-0.011148539645643,0.00747285589696423,"Pvalb","SM-GE4QQ_S153_E1-50",2,2,"#D95F02"
"2914","Expr",-0.0202452967277425,-0.00712746714014103,0.0052091628876639,"Pvalb","SM-GE4QQ_S172_E1-50",5,5,"#66A61E"
"2915","Expr",0.0124071214281321,-0.000338844870293984,0.0156991553874947,"Sncg","SM-GE4QQ_S146_E1-50",1,1,"#1B9E77"
"2916","Expr",0.0109262200455312,-0.0222189099262262,-0.0220144460537524,"Lamp5","SM-GE4QQ_S173_E1-50",4,4,"#E7298A"
"2917","Expr",0.0126826612257816,-0.00387321162101547,0.0153140706060009,"Vip","SM-GE4QQ_S155_E1-50",1,1,"#1B9E77"
"2918","Expr",0.0129440139379484,-0.00338900480718893,0.0170035139274109,"Vip","SM-GE4QQ_S174_E1-50",1,1,"#1B9E77"
"2919","Expr",0.0108100448563362,-0.0240375542762223,-0.0258663378472562,"Lamp5","SM-GE4QQ_S158_E1-50",4,4,"#E7298A"
"2920","Expr",-0.0224798229273524,-0.010674755634573,0.00737725097444985,"Pvalb","SM-GE4QQ_S148_E1-50",2,2,"#D95F02"
"2921","Expr",0.0125910352086843,-0.00279501986166975,0.016968330018566,"Vip","SM-GE4QQ_S159_E1-50",1,1,"#1B9E77"
"2922","Expr",-0.0225049323178654,-0.0100992081681139,0.00711862204563953,"Pvalb","SM-GE4QQ_S149_E1-50",2,2,"#D95F02"
"2923","Expr",-0.0223537072558086,-0.0101060550445458,0.00690749554349481,"Pvalb","SM-GE4QQ_S150_E1-50",2,2,"#D95F02"
"2924","Expr",-0.0189525219063989,-0.00692469380828387,0.00426534176463354,"Pvalb","SM-GE4QQ_S151_E1-50",5,5,"#66A61E"
"2925","Expr",-0.0144947829285762,-0.00326440776004985,0.00129533900792819,"Pvalb","SM-GE4QQ_S178_E1-50",5,5,"#66A61E"
"2926","Expr",0.013666610243322,-0.0040185042810244,0.0191218467512447,"Vip","SM-GE4QQ_S180_E1-50",1,1,"#1B9E77"
"2927","Expr",0.0114991776347764,-0.00422552773151133,0.010711412527488,"Vip","SM-GE4QV_S004_E1-50",5,5,"#66A61E"
"2928","Expr",0.0129020723223638,-0.00338306932676384,0.0172483029779851,"Vip","SM-GE4QQ_S187_E1-50",1,1,"#1B9E77"
"2929","Expr",0.0137706810949185,-0.00303586260792104,0.0201740828023501,"Vip","SM-GE4QQ_S188_E1-50",1,1,"#1B9E77"
"2930","Expr",-0.0212987574846581,-0.0108745920899796,0.00605162690108431,"Pvalb","SM-GE4QQ_S189_E1-50",2,2,"#D95F02"
"2931","Expr",-0.0212714274706941,-0.00951767480096917,0.00664910269067872,"Pvalb","SM-GE4QQ_S182_E1-50",2,2,"#D95F02"
"2932","Expr",-0.0225198785356465,-0.0104987325327275,0.00710924633610781,"Pvalb","SM-GE4QQ_S190_E1-50",2,2,"#D95F02"
"2933","Expr",-0.020386707756981,-0.00757998633464101,0.00528701082853458,"Pvalb","SM-GE4QQ_S183_E1-50",2,2,"#D95F02"
"2934","Expr",-0.0155314004902603,-0.00243274025639181,0.00189926464547842,"Pvalb","SM-GE4QV_S021_E1-50",5,5,"#66A61E"
"2935","Expr",-0.0195673340013126,-0.00876557652254696,0.00609964996313885,"Pvalb","SM-GE4QV_S015_E1-50",2,2,"#D95F02"
"2936","Expr",-0.0216916477709007,-0.0102396608932224,0.00762764469503583,"Pvalb","SM-GE4QV_S017_E1-50",2,2,"#D95F02"
"2937","Expr",-0.0143432162269943,-0.00336724463025784,0.00205633937616906,"Pvalb","SM-GE4QV_S024_E1-50",5,5,"#66A61E"
"2938","Expr",-0.00187706430745153,0.0141310381120936,-0.00859902241824909,"Sst","SM-GE4QV_S022_E1-50",3,3,"#7570B3"
"2939","Expr",0.00756293259042829,0.00407788948867684,0.00199799131112299,"Sncg","SM-GE4QV_S018_E1-50",5,5,"#66A61E"
"2940","Expr",-0.0225403501789183,-0.00990356269529763,0.00705187993563006,"Pvalb","SM-GE4QV_S027_E1-50",2,2,"#D95F02"
"2941","Expr",-0.0218404965154229,-0.00947887420843396,0.00678964579789562,"Pvalb","SM-GE4QV_S025_E1-50",2,2,"#D95F02"
"2942","Expr",-0.0196073980507658,-0.00704593911202617,0.00504709875783525,"Pvalb","SM-GE4QV_S050_E1-50",2,2,"#D95F02"
"2943","Expr",-0.0225667469161241,-0.00967750415710661,0.00714448084315785,"Pvalb","SM-GE4QV_S051_E1-50",2,2,"#D95F02"
"2944","Expr",0.00594441494845947,-0.00359036204689811,0.00809346390497599,"Vip","SM-GE4QV_S052_E1-50",5,5,"#66A61E"
"2945","Expr",0.0141340742477034,-0.005003804636991,0.0189909939965163,"Vip","SM-GE4QV_S053_E1-50",1,1,"#1B9E77"
"2946","Expr",-0.0215967010645023,-0.0100188650208815,0.00699390257089941,"Pvalb","SM-GE4QV_S056_E1-50",2,2,"#D95F02"
"2947","Expr",-0.0207896925699866,-0.00777172318175356,0.00564077113470832,"Pvalb","SM-GE4QV_S054_E1-50",2,2,"#D95F02"
"2948","Expr",0.0131749036953382,-0.00437754782611641,0.0168097109034139,"Vip","SM-GE4QV_S060_E1-50",1,1,"#1B9E77"
"2949","Expr",0.0137818853358319,-0.00513300067070641,0.0162359168637073,"Vip","SM-GE4QV_S061_E1-50",1,1,"#1B9E77"
"2950","Expr",-0.000912923456084752,0.0139968312759002,-0.00868713287649628,"Sst","SM-GE4QV_S055_E1-50",3,3,"#7570B3"
"2951","Expr",0.0116474682416809,-0.00194740411906872,0.0156588788775128,"Vip","SM-GE4QV_S039_E1-50",1,1,"#1B9E77"
"2952","Expr",0.0131866946621461,-0.0036884689890556,0.0169671110955906,"Vip","SM-GE4QV_S081_E1-50",1,1,"#1B9E77"
"2953","Expr",0.0107560794247973,-0.00144039924911771,0.0132519396550353,"Vip","SM-GE4QV_S082_E1-50",5,5,"#66A61E"
"2954","Expr",0.0120695979395083,-0.0080162795231498,0.00845547998684291,"Lamp5","SM-GE4QV_S083_E1-50",5,5,"#66A61E"
"2955","Expr",-0.00302214224954305,0.00975482638447025,-0.00461348862957916,"Sst","SM-GE4QV_S079_E1-50",3,3,"#7570B3"
"2956","Expr",0.00171784693049734,0.0123178562675952,-0.00447661356207267,"Sst","SM-GE4QV_S080_E1-50",3,3,"#7570B3"
"2957","Expr",-0.00386417614859197,0.0115716662900897,-0.00717944252039748,"Sst","SM-GE4QV_S084_E1-50",3,3,"#7570B3"
"2958","Expr",-0.00304008761076838,0.0117769624983847,-0.00690450222632585,"Sst","SM-GE4QV_S086_E1-50",3,3,"#7570B3"
"2959","Expr",-0.0226997010545539,-0.0105042022743073,0.00726739981888458,"Pvalb","SM-GE4QV_S095_E1-50",2,2,"#D95F02"
"2960","Expr",-0.0238257552184152,-0.0113316413782983,0.00817416464678987,"Pvalb","SM-GE4QL_S119_E1-50",2,2,"#D95F02"
"2961","Expr",-0.00558184226207062,0.00455734947912943,-0.0042921053851696,"Sst","SM-GE4QL_S146_E1-50",5,5,"#66A61E"
"2962","Expr",0.0124565883962917,-0.0022838024081429,0.0171026644717757,"Vip","SM-GE4QN_S145_E1-50",1,1,"#1B9E77"
"2963","Expr",0.0120984382350083,-0.00371121138451414,0.014699845990504,"Vip","SM-GE4QN_S146_E1-50",1,1,"#1B9E77"
